X,Y,Z
2.366528,0.952436999,0.085679
2.366597,0.952103999,0.072041
2.231268,0.949380999,0.075882
2.231263,0.949256,0.070787
2.096269,0.947048,0.095379
2.096221,0.946882,0.088637
1.961199,0.944139,0.091422
1.961065,0.943886,0.081233
1.826393,0.941589,0.101918
1.826194,0.941332,0.091581
1.691019,0.938566,0.093615
1.690715,0.938266,0.081629
1.555689,0.935656,0.089879
1.555472,0.935482,0.082987
1.420928,0.933145,0.101937
1.420546,0.932887,0.091755
1.285579,0.93026,0.099247
1.285135,0.93,0.089067
1.149461,0.927025,0.083013
1.149208,0.926895,0.077925
1.014215,0.924351,0.088865
1.014215,0.924351,0.088865
0.879479,0.921876,0.102416
0.879479,0.921876,0.102416
0.744125,0.919131,0.105568
0.743769,0.918994999,0.100337
0.607913,0.916129,0.099092
0.607791,0.916085999,0.097447
0.471344,0.913058,0.090161
0.471069,0.912967999,0.086727
0.335092,0.910173,0.088497
0.334796,0.910082,0.085063
3.195698,0.982066,0.071407
3.195844,0.981981,0.067963
3.060441,0.978928,0.059255
3.060626,0.978802,0.054164
2.924581,0.976427,0.072497
2.924735,0.9763,0.067404
2.789169,0.973723,0.077432
2.789332,0.973554,0.07069
2.653597,0.971132,0.086933
2.653627,0.97109,0.085284
2.518353,0.968034999,0.076431
2.518414,0.967906,0.071337
2.383061,0.965419,0.084736
2.383061,0.965419,0.084736
2.247755,0.962654,0.087273
2.247753,0.962435,0.078731
2.112434,0.96009,0.097673
2.11237,0.959828,0.087484
1.977148,0.956945,0.085373
1.977105,0.956856,0.081926
1.841968,0.95438,0.095624
1.841779,0.954115,0.085436
1.706633,0.951564,0.096209
1.706254,0.95116,0.080781
1.571059,0.948406,0.083686
1.570902,0.948272,0.078593
1.436434,0.946091,0.103287
1.435933,0.945731,0.08966
1.300241,0.942832,0.087335
1.300241,0.942832,0.087335
1.164852,0.940159,0.093622
1.164434,0.939931,0.08509
1.028242,0.936829,0.075291
1.028143,0.936780999,0.073495
0.893688,0.934569,0.09699
0.893166,0.934339,0.088465
0.757162,0.931505,0.089015
0.756709,0.931323,0.082286
0.621194,0.928639,0.088287
0.620952,0.928549,0.084999
0.484775,0.92572,0.085869
0.484359,0.925577,0.08064
0.347763,0.922617,0.076811
0.346893,0.922338,0.066659
3.336292,1.000253,0.062591
3.336708,1.000036,0.054061
3.200171,0.997514999,0.06949
3.200529,0.9973,0.061106
3.064554,0.994595,0.06914
3.064806,0.994417,0.062252
2.928946,0.991656,0.068115
2.929101,0.991524,0.063022
2.793191,0.989031,0.079005
2.793275,0.988941,0.075561
2.657606,0.986415,0.090125
2.657729,0.986239,0.083384
2.522561,0.983167999,0.077051
2.522666,0.982943,0.06851
2.387107,0.980598,0.089818
2.387148,0.98042,0.083077
2.251888,0.977529,0.083633
2.251888,0.977437,0.080187
2.116595,0.974827,0.091308
2.116555,0.974647,0.084565
1.981258,0.972034,0.09561
1.981176,0.971852,0.088869
1.845943,0.968987,0.090399
1.845787,0.968757,0.081859
1.710542,0.965861,0.082263
1.71025,0.965536,0.07028
1.575872,0.963537999,0.103712
1.575717,0.963399,0.09862
1.439909,0.960047,0.082398
1.439849,0.960002,0.08075
1.305071,0.95744,0.093351
1.304854,0.9573,0.088262
1.169651,0.954427999,0.089556
1.169563,0.954378,0.087761
1.033977,0.951398999,0.085396
1.033879,0.951349,0.083601
0.898995,0.948722,0.093875
0.898686,0.94858,0.08879
0.763527,0.945836999,0.094951
0.762956,0.945598,0.08643
0.628164,0.94304,0.099248
0.628164,0.94304,0.099248
0.491951,0.939983,0.094515
0.491016,0.939648,0.082716
0.354851,0.936646,0.080008
0.354265,0.93645,0.073141
3.358383,1.017012999,0.0746
3.358719,1.016834999,0.067867
3.222885,1.014004,0.071182
3.223108,1.013869,0.066093
3.087655,1.01085,0.062304
3.087785,1.010757999,0.058859
2.952002,1.00794,0.06263
2.952106,1.007852,0.059335
2.81651,1.004974,0.060791
2.816728,1.004744,0.052252
2.681036,1.002072,0.061274
2.681103,1.001979,0.057829
2.545314,0.99988,0.087755
2.545336,0.999834999,0.086106
2.410046,0.996623,0.075206
2.410083,0.996484,0.070111
2.274772,0.993608,0.071421
2.27478,0.993422,0.064677
2.139228,0.990836,0.076702
2.139195,0.990649,0.06996
2.004285,0.988565,0.099736
2.004152,0.988232,0.08775
1.868967,0.985533,0.095425
1.868733,0.985153,0.081793
1.73377,0.982512,0.091635
1.733495,0.98218,0.079803
1.598345,0.979576,0.091673
1.598043,0.979285,0.08134
1.463058,0.976641,0.091632
1.462819,0.97645,0.084893
1.32815,0.973984,0.101394
1.327796,0.973741,0.092862
1.192497,0.970876,0.095366
1.192091,0.970632,0.086835
1.056529,0.967721,0.087926
1.056529,0.967721,0.087926
0.921216,0.964912999,0.092531
0.921109,0.964861,0.090737
0.784234,0.961406,0.073144
0.784115,0.961354,0.07135
0.650012,0.959137,0.096444
0.649269,0.958837,0.086133
0.514249,0.956267999,0.099202
0.513852,0.956119,0.094124
0.376961,0.95286,0.08367
0.376382,0.952657,0.076802
3.36563,1.033054,0.070769
3.365803,1.03296,0.067326
3.230443,1.029987,0.066265
3.230668,1.029847,0.061175
3.095795,1.026409,0.04341
3.095926,1.026314,0.039967
2.959259,1.024313,0.07409
2.959422,1.024172,0.068998
2.824315,1.020967,0.05962
2.824447,1.020825,0.054528
2.688687,1.018532,0.077732
2.688857,1.018293,0.069194
2.553755,1.015202,0.06386
2.553777,1.015156,0.062211
2.41837,1.012836,0.084217
2.418462,1.012496999,0.072231
2.2832,1.009927,0.08532
2.283208,1.009782,0.080225
2.148095,1.00708,0.088594
2.148056,1.006836,0.080054
2.0131,1.004519,0.101829
2.012975,1.004179,0.089992
1.877799,1.00118,0.088018
1.877572,1.000787,0.074384
1.742421,0.99788,0.07563
1.742149,0.997532,0.063645
1.607544,0.995425,0.092527
1.60725,0.995128,0.082343
1.472193,0.992393,0.089576
1.471895,0.992143,0.081042
1.336933,0.989442,0.089394
1.336657,0.989244,0.082656
1.201985,0.986742999,0.097818
1.201668,0.986544,0.091084
1.066164,0.983591,0.091059
1.065981,0.983489,0.087616
0.93096,0.980804,0.096643
0.930854,0.980750999,0.094847
0.795057,0.97774,0.093037
0.79495,0.97769,0.091392
0.658994,0.974609,0.087263
0.65863,0.974456,0.082182
0.523335,0.971745,0.090549
0.523196,0.971691,0.088757
0.388181,0.969107999,0.101386
0.387606,0.968899,0.094518
3.384448,1.052228,0.081137
3.384533,1.052181,0.07949
3.249257,1.048956,0.07141
3.249332,1.048909,0.069763
3.113524,1.046112,0.076733
3.113857,1.045869,0.068198
2.978556,1.04251,0.05562
2.978556,1.04251,0.05562
2.842606,1.03995,0.070832
2.842699,1.039851,0.067387
2.707189,1.03682,0.066199
2.707298,1.036669,0.060955
2.571699,1.033861999,0.067484
2.571749,1.033762,0.064038
2.436085,1.031266999,0.081281
2.436085,1.031266999,0.081281
2.300653,1.028247,0.080471
2.300674,1.027997,0.071932
2.165113,1.025315,0.082737
2.165095,1.025165,0.077643
2.029827,1.02264,0.093617
2.029726,1.022334,0.083278
1.894404,1.019753,0.097381
1.894243,1.019451,0.087194
1.759252,1.01709,0.108562
1.758914,1.016629,0.093132
1.623552,1.013892,0.101995
1.623409,1.01374,0.096903
1.487384,1.010295,0.082182
1.487093,1.010038,0.073646
1.352175,1.007631,0.093443
1.351898,1.007422999,0.086557
1.216477,1.004606,0.092806
1.216081,1.004347,0.084274
1.08033,1.001433,0.087467
1.080149,1.001328,0.084027
0.944828,0.998654,0.095077
0.94453,0.998498,0.089992
0.809068,0.995721,0.097678
0.808623,0.995509,0.0908
0.671853,0.992182,0.080783
0.671493,0.992025,0.075702
0.536749,0.989637,0.096112
0.536358,0.989479,0.091033
0.400196,0.986539,0.093748
0.40006,0.986488,0.092107
3.527265,1.070669,0.036347
3.389401,1.068692,0.074534
3.390018,1.068345,0.062563
3.254101,1.065284,0.063419
3.254332,1.065136,0.05833
3.11861,1.062191,0.062871
3.118816,1.062037,0.057632
2.983439,1.058871,0.054613
2.983609,1.058720999,0.049522
2.847433,1.056268,0.070687
2.847615,1.056069,0.063947
2.711878,1.053257,0.07291
2.71202,1.053056,0.066168
2.576559,1.050173,0.072366
2.576608,1.050074,0.06907
2.440996,1.047631999,0.089273
2.441042,1.047479,0.084179
2.305636,1.044318,0.080486
2.305669,1.043955999,0.0685
2.170475,1.041622,0.092003
2.170452,1.041418,0.085261
2.035125,1.038408,0.086514
2.035062,1.038202,0.079771
1.89967,1.035151,0.079751
1.899484,1.034783999,0.067766
1.76443,1.032297,0.086097
1.764175,1.031933,0.074265
1.629288,1.029456,0.092816
1.628911,1.029034,0.079186
1.494225,1.026676999,0.101555
1.493997,1.026467999,0.094816
1.358132,1.023142,0.086118
1.357857,1.022927,0.079232
1.223626,1.020893,0.111929
1.223151,1.020568999,0.101603
1.087691,1.017605999,0.104587
1.087247,1.017338,0.096057
0.951704,1.01432,0.097323
0.951408,1.014159,0.092238
0.815679,1.011249,0.097191
0.815025,1.010926,0.087024
0.678022,1.00735,0.070971
0.678022,1.00735,0.070971
0.54329,1.004897,0.090278
0.542901,1.004734,0.085199
0.406699,1.001606,0.083361
0.406428,1.0015,0.080076
3.525003,1.091182,0.037418
3.388496,1.088545999,0.053175
3.389021,1.088243,0.043001
3.252353,1.085889,0.067973
3.252659,1.085687,0.061238
3.116751,1.08294,0.07297
3.116816,1.08289,0.071324
2.98205,1.079471,0.060531
2.982105,1.079421,0.058885
2.847001,1.076121,0.0522
2.84705,1.076067,0.050403
2.711444,1.073425,0.06536
2.711586,1.073218999,0.05862
2.576367,1.070366,0.066465
2.576419,1.070259999,0.063018
2.441165,1.067273,0.066588
2.441241,1.067009999,0.05805
2.305999,1.06474,0.084765
2.306013,1.064583,0.079671
2.170946,1.061427,0.077693
2.170918,1.061162,0.069154
2.036104,1.058529,0.083876
2.036057,1.05837,0.078783
1.901108,1.055374,0.081889
1.90103,1.055214,0.076796
1.766509,1.052815,0.098847
1.76629,1.052494,0.088661
1.631031,1.049253,0.084123
1.630656,1.048820999,0.070496
1.496645,1.046744,0.102564
1.496474,1.046581999,0.097473
1.361286,1.043336,0.092776
1.360876,1.043006,0.082446
1.226281,1.040301,0.09474
1.226198,1.040243,0.092944
1.09114,1.03733,0.09888
1.091047,1.037272,0.097085
0.955473,1.034032,0.092919
0.955473,1.034032,0.092919
0.819658,1.030789,0.08884
0.819543,1.030731,0.087046
0.683492,1.027447,0.081855
0.683492,1.027447,0.081855
0.547819,1.024351,0.082419
0.547557,1.024238,0.078984
0.412575,1.021494,0.090386
0.412009,1.021267,0.083518
3.532495,1.11567,0.047549
3.53299,1.115412,0.039025
3.395858,1.11292,0.060993
3.396386,1.112610999,0.050818
3.259614,1.109922,0.066284
3.259848,1.109767,0.061195
3.123245,1.107117,0.077796
3.12331,1.107067,0.07615
2.98801,1.10349,0.062443
2.988297,1.103227,0.053909
2.852082,1.100279,0.060791
2.852173,1.100177,0.057496
2.715956,1.097500999,0.072999
2.715992,1.09745,0.071353
2.580401,1.094099,0.06507
2.580401,1.094099,0.06507
2.444559,1.091569,0.084936
2.44459,1.091461,0.081489
2.309173,1.087777,0.064579
2.309199,1.087508,0.056038
2.173547,1.085351,0.087597
2.173506,1.084919,0.073963
2.038047,1.082252,0.089268
2.037923,1.081817999,0.075635
1.902284,1.079045,0.087725
1.902156,1.078777,0.079336
1.766854,1.076084,0.093746
1.766563,1.075646,0.080116
1.631048,1.072653,0.085168
1.630814,1.072377,0.076631
1.495836,1.070071,0.103032
1.49572,1.069959,0.099587
1.359572,1.066524,0.091178
1.359305,1.066304999,0.084442
1.223655,1.063194999,0.085987
1.223189,1.062861999,0.07581
1.087957,1.060187,0.090764
1.087957,1.060187,0.090764
0.952266,1.057162,0.095019
0.952067,1.057047999,0.091579
0.815364,1.053575,0.082466
0.815259,1.053521,0.080823
0.680364,1.050987,0.100047
0.680007,1.050818,0.094966
0.543014,1.047366,0.086788
0.542888,1.047311,0.085144
0.40721,1.044418,0.093623
0.407074,1.044362999,0.09198
0.270318,1.041077,0.088904
0.269868,1.040906,0.08383
3.402713,1.136623,0.069444
3.402979,1.136466,0.064357
3.266769,1.13353,0.072746
3.266928,1.133423,0.069303
3.131486,1.130051,0.063557
3.131552,1.13,0.061911
2.995593,1.12694,0.066266
2.995766,1.12678,0.061175
2.85971,1.123943,0.072503
2.85976,1.123887,0.070706
2.723904,1.120965,0.079268
2.724055,1.120747,0.072378
2.588741,1.116991,0.054657
2.58877,1.116934,0.052859
2.452771,1.1147,0.082852
2.452837,1.114479,0.075961
2.317206,1.111908,0.095248
2.31723,1.111687,0.088357
2.181701,1.107888999,0.069519
2.181671,1.107507,0.057682
2.046302,1.105537,0.095402
2.046228,1.10526,0.086864
1.910654,1.10191,0.081964
1.910528,1.101632,0.073424
1.77531,1.099066,0.09257
1.775059,1.098673,0.080586
1.639483,1.095609,0.084533
1.639257,1.095333,0.076147
1.504546,1.093103,0.105324
1.504264,1.092821,0.096791
1.368789,1.089817,0.102539
1.368525,1.089593,0.095802
1.232485,1.086186,0.089506
1.232404,1.086126,0.08771
1.096499,1.082919,0.087487
1.09633,1.082809,0.084195
0.960607,1.079714,0.087341
0.960315,1.079543,0.082256
0.824344,1.076455,0.085796
0.823801,1.076167,0.077276
0.68838,1.07333,0.088217
0.688026,1.073158,0.083136
0.55205,1.070055,0.086236
0.551278,1.069709,0.076079
0.415392,1.066727,0.082858
0.415392,1.066727,0.082858
0.278387,1.063374,0.078989
0.277939,1.063199,0.073915
3.377365,1.160177,0.053759
3.377803,1.159907999,0.045232
3.241496,1.15713,0.059015
3.241645,1.157025999,0.055722
3.105695,1.154185,0.067348
3.105959,1.153971,0.06061
2.970401,1.150890999,0.064678
2.970677,1.150623,0.056293
2.834947,1.148053,0.076016
2.835133,1.147830999,0.069127
2.699981,1.144732,0.072302
2.700053,1.144621,0.068857
2.565146,1.141151,0.06057
2.565246,1.140933,0.053828
2.429688,1.138486,0.077218
2.429718,1.138374,0.073773
2.294586,1.135792,0.092744
2.294603,1.135567,0.085853
2.159712,1.132502,0.089913
2.159676,1.132162,0.079575
2.024909,1.129420999,0.093444
2.024827,1.129139,0.084904
1.889993,1.12631,0.096146
1.889859,1.126027,0.087609
1.754673,1.122676,0.083195
1.754413,1.122276,0.071213
1.62019,1.120070999,0.101016
1.619998,1.11984,0.094128
1.484777,1.116369,0.086109
1.484487,1.116082,0.077576
1.350024,1.113427999,0.093887
1.349755,1.1132,0.087149
1.214976,1.110329,0.097097
1.214666,1.1101,0.090364
1.079601,1.107057,0.095298
1.079515,1.107001,0.093651
0.944383,1.103875,0.09611
0.944191,1.103762,0.09282
0.808495,1.100378999,0.08788
0.80838,1.100316999,0.086087
0.672985,1.097169,0.088105
0.672627,1.096994,0.083024
0.537919,1.094208,0.095579
0.537793,1.094151,0.093935
0.401532,1.090703,0.08745
0.400692,1.090349,0.077298
0.266501,1.087796,0.096569
0.266355,1.087738,0.094927
3.374431,1.184747,0.05697
3.374784,1.184526,0.050088
3.2385,1.181626,0.061031
3.238656,1.181515,0.05759
3.103234,1.177989,0.049155
3.103234,1.177989,0.049155
2.967499,1.174752,0.049629
2.967612,1.17464,0.046186
2.831474,1.172076,0.067109
2.83161,1.171909,0.062017
2.695849,1.168947,0.070739
2.695992,1.168721,0.063849
2.560254,1.165946,0.078191
2.560403,1.16561,0.068004
2.424888,1.162448,0.07059
2.424931,1.16228,0.065497
2.289306,1.160027999,0.095424
2.289323,1.159798,0.088533
2.153791,1.156431,0.08498
2.153766,1.1562,0.078088
2.018705,1.153756999,0.101876
2.018588,1.153354,0.089892
1.882781,1.149329999,0.066869
1.88251,1.148752999,0.049793
1.747507,1.146686,0.084818
1.747395,1.146513,0.079726
1.612325,1.143891999,0.098198
1.612039,1.143545,0.088015
1.476758,1.14048,0.093381
1.476584,1.140306,0.08829
1.341591,1.137631,0.105115
1.34132,1.137399999,0.098378
1.205457,1.133911,0.091478
1.205068,1.133621,0.083097
1.084714,1.140568,0.377282
1.070047,1.13088,0.097979
0.933668,1.127249,0.087206
0.933274,1.127015,0.080477
0.797911,1.1241,0.090432
0.797688,1.12398,0.086993
0.662194,1.12096,0.093883
0.662077,1.120902,0.092238
0.52531,1.117354,0.084278
0.524919,1.117175,0.0792
0.389109,1.114117,0.085217
0.388972,1.114059,0.083576
0.252255,1.110668,0.080278
0.251656,1.110429,0.073564
3.36682,1.208322,0.050258
3.36743,1.207931,0.038288
3.230303,1.205398,0.061082
3.230612,1.205172,0.054196
3.09392,1.202525999,0.073341
3.094123,1.202353,0.0681
2.958254,1.199109999,0.069063
2.95842,1.198942,0.063972
2.822558,1.196017,0.074307
2.822736,1.195792,0.067569
2.687522,1.191965,0.050872
2.687555,1.19191,0.049225
2.551343,1.189867,0.085778
2.551367,1.189811,0.084131
2.415833,1.186454,0.081518
2.415875,1.186282,0.076425
2.280378,1.183147999,0.080332
2.280388,1.182975,0.075238
2.144854,1.18006,0.085664
2.144834,1.179887,0.080571
2.009524,1.177271,0.099611
2.009403,1.17686,0.087627
1.873782,1.17346,0.083828
1.873588,1.173049,0.071845
1.738516,1.170534,0.093733
1.738172,1.170001999,0.078306
1.602889,1.167266,0.093836
1.602697,1.167033,0.087096
1.467381,1.163968,0.092962
1.46691,1.163493,0.079337
1.332104,1.160957,0.100402
1.331897,1.160779,0.095312
1.209119,1.167157,0.369937
1.195901,1.157219,0.087115
1.076168,1.164568,0.38806
1.073472,1.162767,0.337049
0.924556,1.150707,0.088168
0.924362,1.150591,0.084878
0.78878,1.147532,0.091141
0.788673,1.147473,0.089498
0.651215,1.143436,0.068339
0.651098,1.143377,0.066696
0.516617,1.140879,0.088657
0.515831,1.140513999,0.078499
0.380358,1.137552,0.087544
0.379648,1.137244999,0.079034
0.243567,1.134077,0.082494
0.242952,1.133828999,0.075631
3.368543,1.235412,0.054785
3.369071,1.235069999,0.044461
3.233113,1.231935,0.04944
3.233187,1.23188,0.047793
3.097579,1.22884,0.055262
3.097777,1.22867,0.050172
2.962645,1.225153999,0.043487
2.96298,1.224812,0.033305
2.826453,1.222860999,0.073114
2.82659,1.222689,0.068023
2.691412,1.219537999,0.071973
2.69145,1.219477,0.070176
2.556064,1.216895,0.090825
2.556138,1.216721,0.085732
2.421455,1.212932,0.070803
2.421483,1.212819,0.067507
2.28654,1.209819,0.075715
2.286556,1.209588,0.068975
2.15163,1.206859,0.085043
2.151593,1.206502,0.074708
2.016871,1.203899,0.094292
2.016822,1.203722,0.089199
1.881949,1.200679,0.09612
1.881814,1.200381,0.087582
1.746855,1.197064999,0.086635
1.746669,1.196766,0.078097
1.612284,1.194235,0.099534
1.612045,1.193934999,0.090999
1.477305,1.190901,0.098129
1.476841,1.19042,0.084504
1.342383,1.187747,0.101886
1.342173,1.187561,0.096648
1.220661,1.194754,0.391082
1.206898,1.184142,0.092995
1.08745,1.191587,0.393246
1.084964,1.189886,0.345675
0.935775,1.17706,0.079032
0.935583,1.176942,0.075742
0.7999,1.173582,0.074125
0.799563,1.173393,0.068894
0.665513,1.170952,0.092765
0.665387,1.170887,0.09097
0.529526,1.167486,0.088312
0.529526,1.167486,0.088312
0.393606,1.164061,0.08498
0.393322,1.163935,0.081547
0.257677,1.160766,0.085479
0.25708,1.160519999,0.078765
3.37398,1.266247,0.064689
3.374419,1.265962,0.056162
3.238211,1.263104999,0.070081
3.238524,1.262874,0.063197
3.102667,1.260039,0.077505
3.102738,1.259979,0.075709
2.968078,1.256001,0.056253
2.968192,1.255884999,0.052811
2.832738,1.252549999,0.05244
2.832828,1.252437,0.049145
2.697186,1.249287,0.054239
2.697221,1.249230999,0.052592
2.561623,1.246807,0.078588
2.561699,1.246632,0.073495
2.426539,1.243275,0.072303
2.42663,1.242924,0.062117
2.291253,1.239761,0.06669
2.291262,1.239647,0.063394
2.156114,1.237174,0.087666
2.156092,1.23694,0.080924
2.020798,1.23355,0.078906
2.020702,1.233193,0.06872
1.885818,1.230674,0.091487
1.885661,1.230317,0.081302
1.750682,1.227241,0.088113
1.750462,1.226881,0.077929
1.615285,1.223688,0.081522
1.614954,1.223263,0.069543
1.480398,1.220784999,0.093272
1.480054,1.220423,0.083091
1.344899,1.217318,0.089228
1.344422,1.21689,0.077254
1.223605,1.224899,0.392772
1.221095,1.222937,0.338152
1.089965,1.22159,0.391931
1.074982,1.211208,0.104107
0.938652,1.207311,0.088327
